fichier	leaf	surfaceLeaf	surfaceLesion
Mock_P01_1	10	293449	93
Mock_P01_1	10	293449	114
Mock_P01_1	10	293449	50
Mock_P01_1	10	293449	102
Mock_P01_1	10	293449	93
Mock_P01_1	10	293449	143
Mock_P01_1	10	293449	144
Mock_P01_1	10	293449	100
Mock_P01_1	10	293449	132
Mock_P01_1	10	293449	123
Mock_P01_1	10	293449	64
Mock_P01_1	10	293449	235
Mock_P01_1	10	293449	59
Mock_P01_1	10	293449	137
Mock_P01_1	10	293449	89
Mock_P01_1	10	293449	145
Mock_P01_1	10	293449	150
Mock_P01_1	10	293449	53
Mock_P01_1	10	293449	61
Mock_P01_1	10	293449	122
Mock_P01_1	10	293449	62
Mock_P01_1	10	293449	75
Mock_P01_1	10	293449	229
Mock_P01_1	10	293449	238
Mock_P01_1	10	293449	83
Mock_P01_1	10	293449	103
Mock_P01_1	10	293449	178
Mock_P01_1	10	293449	81
Mock_P01_1	10	293449	71
Mock_P01_1	10	293449	104
Mock_P01_1	10	293449	40
Mock_P01_1	10	293449	98
Mock_P01_1	10	293449	138
Mock_P01_1	10	293449	157
Mock_P01_1	10	293449	153
Mock_P01_1	10	293449	176
Mock_P01_1	10	293449	75
Mock_P01_1	10	293449	102
Mock_P01_1	10	293449	13
Mock_P01_1	10	293449	88
Mock_P01_1	10	293449	186
Mock_P01_1	10	293449	60
Mock_P01_1	10	293449	54
Mock_P01_1	10	293449	95
Mock_P01_1	10	293449	278
Mock_P01_1	10	293449	109
Mock_P01_1	10	293449	236
Mock_P01_1	10	293449	77
Mock_P01_1	10	293449	98
Mock_P01_1	10	293449	156
Mock_P01_1	10	293449	79
Mock_P01_1	10	293449	157
Mock_P01_1	10	293449	76
Mock_P01_1	10	293449	119
Mock_P01_1	10	293449	217
Mock_P01_1	10	293449	89
Mock_P01_1	10	293449	165
Mock_P01_1	10	293449	449
Mock_P01_1	10	293449	78
Mock_P01_1	10	293449	73
Mock_P01_1	11	310053	39
Mock_P01_1	11	310053	48
Mock_P01_1	11	310053	81
Mock_P01_1	11	310053	73
Mock_P01_1	11	310053	39
Mock_P01_1	11	310053	53
Mock_P01_1	11	310053	132
Mock_P01_1	11	310053	29
Mock_P01_1	11	310053	103
Mock_P01_1	11	310053	75
Mock_P01_1	11	310053	13
Mock_P01_1	11	310053	118
